x_m,y_m,vx_mps
1.012906000299991405e+01,8.364503334962929415e+00,1.675608754418811630e+00
1.012491400518087659e+01,8.266612237653573558e+00,1.951549269031668032e+00
1.012500200000002515e+01,8.175002000000020530e+00,2.192839380679317163e+00
1.012500200000002515e+01,8.025002000000021951e+00,2.511681617852477011e+00
1.012500200000002515e+01,7.925002000000018754e+00,2.703431994605758337e+00
1.012500200000002515e+01,7.775002000000020175e+00,2.967919228930945064e+00
1.012500200000002515e+01,7.675002000000019642e+00,3.131859599256975102e+00
1.012500200000002515e+01,7.575002000000019109e+00,3.287635099803210448e+00
1.012500200000002515e+01,7.425002000000018754e+00,3.508353538265217342e+00
1.012500200000002515e+01,7.275002000000020175e+00,3.166429951476925631e+00
1.012500200000002515e+01,7.175002000000018754e+00,2.902805304806050035e+00
1.012494567662534983e+01,7.081714341425895398e+00,2.612714802195244879e+00
1.012916914853823691e+01,6.920214129395548142e+00,2.103649186528189663e+00
1.011480403801751748e+01,6.746471117862221867e+00,1.664615667507816310e+00
1.007452812502376815e+01,6.603779498883697308e+00,2.023357610777693605e+00
1.006371992436794827e+01,6.564383353514205766e+00,1.573487250874522347e+00
1.007879139180820971e+01,6.443028778388547373e+00,1.990985255203239879e+00
1.007494567662535268e+01,6.318289658574136602e+00,2.228206035807684504e+00
1.007500200000002799e+01,6.175002000000016089e+00,2.542617182748869720e+00
1.007500200000002799e+01,6.025002000000016622e+00,2.822215820593775071e+00
1.007500200000002799e+01,5.925002000000015201e+00,2.994144642132341883e+00
1.007500200000002799e+01,5.775002000000016622e+00,3.234950098225596538e+00
1.007500200000002799e+01,5.675002000000015201e+00,3.385986139665933425e+00
1.007500200000002799e+01,5.525002000000015734e+00,3.600680788130184329e+00
1.007500200000002799e+01,5.425002000000014313e+00,3.736964294452091551e+00
1.007500200000002799e+01,5.275002000000014846e+00,3.932543977886301168e+00
1.007500200000002799e+01,5.175002000000013425e+00,4.057696654262098690e+00
1.007500200000002799e+01,5.025002000000014846e+00,4.238502346113520503e+00
1.007500200000002799e+01,4.925002000000013425e+00,4.354871081675074862e+00
1.007500200000002799e+01,4.775002000000013958e+00,4.523814998207799754e+00
1.007500200000002799e+01,4.675002000000012536e+00,4.633023002102390819e+00
1.007500200000002799e+01,4.525002000000013958e+00,4.792170921201562628e+00
1.007500200000002799e+01,4.425002000000011648e+00,4.895396014421086406e+00
1.007500200000002799e+01,4.275002000000013069e+00,5.046276066369124180e+00
1.007500200000002799e+01,4.175002000000011648e+00,5.144404935268009460e+00
1.007500200000002799e+01,4.025002000000013069e+00,5.288185145965469403e+00
1.007500200000002799e+01,3.925002000000011204e+00,5.381905065867462312e+00
1.007500200000002799e+01,3.775002000000012181e+00,5.519501982788831640e+00
1.007500200000002799e+01,3.675002000000010760e+00,5.609358442639394760e+00
1.007500200000002799e+01,3.525002000000011293e+00,5.741506957063610805e+00
1.007500200000002799e+01,3.425002000000010760e+00,5.827941500908347727e+00
1.007500200000002799e+01,3.325002000000010227e+00,5.787654956666521855e+00
1.007500200000002799e+01,3.175002000000009872e+00,5.576463924157184948e+00
1.007500200000002799e+01,3.025002000000010405e+00,5.356953415648352923e+00
1.007500200000002799e+01,2.925002000000008984e+00,5.205473071434193244e+00
1.007500200000002799e+01,2.775002000000009961e+00,4.969602589486060040e+00
1.007500200000002799e+01,2.675002000000008540e+00,4.805928619676589797e+00
1.007500200000002799e+01,2.525002000000009517e+00,4.549390057735932302e+00
1.007500200000002799e+01,2.425002000000008096e+00,4.370005709083974565e+00
1.007500200000002799e+01,2.275002000000008628e+00,4.086190144551100190e+00
1.007500200000002799e+01,2.175002000000007651e+00,3.885479365204057345e+00
1.007500200000002799e+01,2.075002000000007563e+00,3.673819524340645071e+00
1.007500200000002799e+01,1.925002000000007207e+00,3.331208474026583488e+00
1.007500200000002799e+01,1.775002000000007740e+00,2.949059154616354483e+00
1.007500200000002799e+01,1.675002000000006319e+00,2.664010115864146933e+00
1.007497031517402775e+01,1.519967433795019085e+00,2.167244770999925851e+00
1.007135375742966943e+01,1.445023492138452159e+00,1.759590258747061320e+00
1.007958287955619525e+01,1.390761594922145683e+00,2.026028937039867195e+00
1.009815994056015320e+01,1.299657417297092499e+00,2.263828265180817478e+00
1.012016919272387305e+01,1.172678340448295442e+00,2.096980483668071216e+00
1.012917817686217248e+01,1.028964509519430415e+00,2.198612891917261614e+00
1.012494567662534983e+01,9.182896585741280315e-01,2.415528617110109355e+00
1.012500200000002515e+01,7.750020000000057419e-01,2.708279619994558463e+00
1.012500200000002515e+01,6.750020000000044318e-01,2.887001645319566379e+00
1.012500200000002515e+01,5.250020000000051867e-01,3.126732772930220339e+00
1.012500200000002515e+01,4.250020000000038212e-01,2.859450617394167171e+00
1.012500200000002515e+01,2.750020000000046316e-01,2.403426269581801833e+00
1.012474364196708443e+01,1.893762713721077462e-01,2.043638381249450298e+00
1.013224162576566023e+01,6.172794453466359799e-02,1.582779393329357909e+00
1.007325138332532788e+01,-2.186504422447752560e-01,9.355139207575221549e-01
9.818654442244806546e+00,-4.732473833253005302e-01,9.355139207575001725e-01
9.538276055465365388e+00,-5.322376257656322718e-01,1.376204559991588194e+00
9.410627728627920519e+00,-5.247396419670582457e-01,1.714199815306415964e+00
9.325002000000022662e+00,-5.249979999999982994e-01,1.984560658381739895e+00
9.175002000000024083e+00,-5.249979999999982994e-01,2.332055103722154854e+00
9.075002000000022662e+00,-5.249979999999982994e-01,2.537416206852270317e+00
8.925002000000022306e+00,-5.249979999999982994e-01,2.817531012570503535e+00
8.775002000000021951e+00,-5.249979999999982994e-01,3.072211094113907137e+00
8.625002000000023372e+00,-5.249979999999982994e-01,3.307337449791985851e+00
8.525002000000021951e+00,-5.249979999999982994e-01,3.455210703675908768e+00
8.425002000000020530e+00,-5.249979999999982994e-01,3.597010009271114583e+00
8.275002000000021951e+00,-5.249979999999982994e-01,3.799800127216768519e+00
8.175002000000020530e+00,-5.249979999999982994e-01,3.929183249327598215e+00
8.025002000000021951e+00,-5.249979999999982994e-01,4.115638590400834573e+00
7.925002000000018754e+00,-5.249979999999982994e-01,4.235384398941446804e+00
7.775002000000020175e+00,-5.249979999999982994e-01,4.408909276317282355e+00
7.675002000000019642e+00,-5.249979999999982994e-01,4.520893828303932160e+00
7.575002000000019109e+00,-5.249979999999982994e-01,4.630170731927343297e+00
7.425002000000018754e+00,-5.249979999999982994e-01,4.789413430347874367e+00
7.275002000000020175e+00,-5.249979999999982994e-01,4.943529205617842592e+00
7.175002000000018754e+00,-5.249979999999982994e-01,5.043657502923507785e+00
7.075002000000018221e+00,-5.249979999999982994e-01,5.141836345781203299e+00
6.925002000000016977e+00,-5.249979999999982994e-01,5.285686427210434246e+00
6.775002000000018398e+00,-5.249979999999982994e-01,5.425724007613784927e+00
6.675002000000016977e+00,-5.249979999999982994e-01,5.517108029284599979e+00
6.525002000000018398e+00,-5.249979999999982994e-01,5.651414071433501718e+00
6.425002000000016977e+00,-5.249979999999982994e-01,5.739205607642629658e+00
6.325002000000016444e+00,-5.249979999999982994e-01,5.825674296319406587e+00
6.175002000000016089e+00,-5.249979999999982994e-01,5.953022846151072578e+00
6.025002000000016622e+00,-5.249979999999982994e-01,6.000000000000000000e+00
5.925002000000015201e+00,-5.249979999999982994e-01,6.000000000000000000e+00
5.775002000000016622e+00,-5.249979999999982994e-01,6.000000000000000000e+00
5.675002000000015201e+00,-5.249979999999982994e-01,6.000000000000000000e+00
5.525002000000015734e+00,-5.249979999999982994e-01,6.000000000000000000e+00
5.425002000000014313e+00,-5.249979999999982994e-01,6.000000000000000000e+00
5.275002000000014846e+00,-5.249979999999982994e-01,6.000000000000000000e+00
5.175002000000013425e+00,-5.249979999999982994e-01,6.000000000000000000e+00
5.025002000000014846e+00,-5.249979999999982994e-01,6.000000000000000000e+00
4.925002000000013425e+00,-5.249979999999982994e-01,6.000000000000000000e+00
4.775002000000013958e+00,-5.249979999999982994e-01,6.000000000000000000e+00
4.675002000000012536e+00,-5.249979999999982994e-01,6.000000000000000000e+00
4.525002000000013958e+00,-5.249979999999982994e-01,6.000000000000000000e+00
4.425002000000011648e+00,-5.249979999999982994e-01,6.000000000000000000e+00
4.275002000000013069e+00,-5.249979999999982994e-01,6.000000000000000000e+00
4.175002000000011648e+00,-5.249979999999982994e-01,6.000000000000000000e+00
4.025002000000013069e+00,-5.249979999999982994e-01,6.000000000000000000e+00
3.925002000000011204e+00,-5.249979999999982994e-01,6.000000000000000000e+00
3.775002000000012181e+00,-5.249979999999982994e-01,6.000000000000000000e+00
3.675002000000010760e+00,-5.249979999999982994e-01,6.000000000000000000e+00
3.525002000000011293e+00,-5.249979999999982994e-01,6.000000000000000000e+00
3.425002000000010760e+00,-5.249979999999982994e-01,6.000000000000000000e+00
3.325002000000010227e+00,-5.249979999999982994e-01,6.000000000000000000e+00
3.175002000000009872e+00,-5.249979999999982994e-01,6.000000000000000000e+00
3.025002000000010405e+00,-5.249979999999982994e-01,6.000000000000000000e+00
2.925002000000008984e+00,-5.249979999999982994e-01,6.000000000000000000e+00
2.775002000000009961e+00,-5.249979999999982994e-01,6.000000000000000000e+00
2.675002000000008540e+00,-5.249979999999982994e-01,6.000000000000000000e+00
2.525002000000009517e+00,-5.249979999999982994e-01,6.000000000000000000e+00
2.425002000000008096e+00,-5.249979999999982994e-01,6.000000000000000000e+00
2.275002000000008628e+00,-5.249979999999982994e-01,6.000000000000000000e+00
2.175002000000007651e+00,-5.249979999999982994e-01,6.000000000000000000e+00
2.075002000000007563e+00,-5.249979999999982994e-01,6.000000000000000000e+00
1.925002000000007207e+00,-5.249979999999982994e-01,6.000000000000000000e+00
1.775002000000007740e+00,-5.249979999999982994e-01,6.000000000000000000e+00
1.675002000000006319e+00,-5.249979999999982994e-01,6.000000000000000000e+00
1.525002000000007296e+00,-5.249979999999982994e-01,6.000000000000000000e+00
1.425002000000005875e+00,-5.249979999999982994e-01,6.000000000000000000e+00
1.275002000000006852e+00,-5.249979999999982994e-01,6.000000000000000000e+00
1.175002000000005431e+00,-5.249979999999982994e-01,6.000000000000000000e+00
1.025002000000006186e+00,-5.249979999999982994e-01,6.000000000000000000e+00
9.250020000000049869e-01,-5.249979999999982994e-01,6.000000000000000000e+00
7.750020000000057419e-01,-5.249979999999982994e-01,6.000000000000000000e+00
